%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1565339545784218642,18988,1565339545724197643,map,0.723501205444,0.096287727356,0.0,0.0,0.0,-0.783163139964,0.621816288144
1565339545850042236,18989,1565339545790424935,map,0.722261428833,0.0949268341064,0.0,0.0,0.0,-0.785471638055,0.618897653745
1565339545918527131,18990,1565339545856923997,map,0.720804214478,0.0942897796631,0.0,0.0,0.0,-0.787690095859,0.616071678367
1565339545984781611,18991,1565339545924077018,map,0.71893787384,0.0939636230469,0.0,0.0,0.0,-0.789985517962,0.613125502169
1565339546050955100,18992,1565339545990523424,map,0.716547966003,0.0913524627686,0.0,0.0,0.0,-0.792136209117,0.610344350515
1565339546118139631,18993,1565339546056890403,map,0.714811325073,0.0916118621826,0.0,0.0,0.0,-0.794220178708,0.607630074743
1565339546183081298,18994,1565339546123523424,map,0.710939407349,0.0903186798096,0.0,0.0,0.0,-0.796626437443,0.604471934143
1565339546250335986,18995,1565339546190464101,map,0.70827293396,0.087290763855,0.0,0.0,0.0,-0.798593291484,0.601871044989
1565339546317319111,18996,1565339546257182226,map,0.70534992218,0.0852603912354,0.0,0.0,0.0,-0.80070721853,0.599055882364
1565339546384085829,18997,1565339546323606966,map,0.703473091125,0.0837078094482,0.0,0.0,0.0,-0.80296045734,0.596032301095
1565339546449714267,18998,1565339546390353268,map,0.70122718811,0.0811338424683,0.0,0.0,0.0,-0.804571400283,0.593855926843
1565339546518451715,18999,1565339546457060716,map,0.698641777039,0.080304145813,0.0,0.0,0.0,-0.805588646804,0.592475258673
1565339546584604006,19000,1565339546524111757,map,0.696970939636,0.0799922943115,0.0,0.0,0.0,-0.805683137563,0.592346758113
1565339546650272235,19001,1565339546590451393,map,0.695439338684,0.0796232223511,0.0,0.0,0.0,-0.804793068323,0.593555487869
1565339546716969475,19002,1565339546656994205,map,0.692675590515,0.0768918991089,0.0,0.0,0.0,-0.803131092734,0.595802356394
1565339546785406975,19003,1565339546724161445,map,0.691299438477,0.0787677764893,0.0,0.0,0.0,-0.800555797346,0.599258220917
1565339546850775308,19004,1565339546791311341,map,0.68758392334,0.0746049880981,0.0,0.0,0.0,-0.796871803601,0.604148432611
1565339546918850256,19005,1565339546858311705,map,0.685404777527,0.0742282867432,0.0,0.0,0.0,-0.79335464393,0.60875973007
1565339546983734944,19006,1565339546924017695,map,0.683504104614,0.0718860626221,0.0,0.0,0.0,-0.790063571952,0.613024919782
1565339547051406975,19007,1565339546990520507,map,0.680868148804,0.0695114135742,0.0,0.0,0.0,-0.786759724529,0.617259374866
1565339547116368641,19008,1565339547056840247,map,0.677688598633,0.066499710083,0.0,0.0,0.0,-0.783422810111,0.621489099339
1565339547183391350,19009,1565339547123579205,map,0.675382614136,0.0654735565186,0.0,0.0,0.0,-0.779917536881,0.62588228579
1565339547249736662,19010,1565339547190364309,map,0.672238349915,0.063985824585,0.0,0.0,0.0,-0.776873203358,0.629657070082
1565339547317397704,19011,1565339547257174726,map,0.670059204102,0.0624828338623,0.0,0.0,0.0,-0.773630403895,0.63363711868
1565339547383552964,19012,1565339547323501601,map,0.666997909546,0.0641250610352,0.0,0.0,0.0,-0.770492308386,0.637449294233
1565339547449594162,19013,1565339547390234726,map,0.664995193481,0.0621671676636,0.0,0.0,0.0,-0.767486457057,0.641065159118
1565339547516393433,19014,1565339547456836601,map,0.661787033081,0.0614652633667,0.0,0.0,0.0,-0.764486230405,0.644640057336
1565339547583192183,19015,1565339547523554934,map,0.659754753113,0.0597629547119,0.0,0.0,0.0,-0.761602552387,0.648044406038
1565339547649680985,19016,1565339547590295455,map,0.656921386719,0.0587825775146,0.0,0.0,0.0,-0.758590634207,0.651567532718
1565339547717455047,19017,1565339547656935299,map,0.65576171875,0.0592708587646,0.0,0.0,0.0,-0.756347472609,0.654170085434
1565339547783263954,19018,1565339547723771705,map,0.656002998352,0.0559358596802,0.0,0.0,0.0,-0.753246062437,0.657738830709
1565339547850061089,19019,1565339547790426288,map,0.65621471405,0.0519046783447,0.0,0.0,0.0,-0.750660161052,0.660688521626
1565339547918802183,19020,1565339547857112694,map,0.657335281372,0.0506114959717,0.0,0.0,0.0,-0.747949569771,0.663755558229
1565339547984381818,19021,1565339547923970194,map,0.660066604614,0.0468521118164,0.0,0.0,0.0,-0.745389856634,0.666628803478
1565339548052048068,19022,1565339547990501965,map,0.663736343384,0.0455799102783,0.0,0.0,0.0,-0.74310491658,0.669174927022
1565339548117749631,19023,1565339548056835923,map,0.668086051941,0.0456523895264,0.0,0.0,0.0,-0.741018476883,0.671484636398
1565339548184922287,19024,1565339548124025246,map,0.67293548584,0.0444965362549,0.0,0.0,0.0,-0.738758408962,0.67397033554
1565339548250563381,19025,1565339548190764673,map,0.677988052368,0.0439023971558,0.0,0.0,0.0,-0.736358224972,0.676591874409
1565339548317977703,19026,1565339548257638736,map,0.68429851532,0.0438327789307,0.0,0.0,0.0,-0.734708239957,0.678383226606
1565339548383368068,19027,1565339548323552955,map,0.690035820007,0.0428829193115,0.0,0.0,0.0,-0.732744572118,0.680503778117
1565339548451148693,19028,1565339548390288788,map,0.696304321289,0.0409421920776,0.0,0.0,0.0,-0.730746790426,0.682648612598
1565339548517543328,19029,1565339548456891653,map,0.703166007996,0.0389604568481,0.0,0.0,0.0,-0.72896734547,0.684548471065
1565339548584499578,19030,1565339548523517798,map,0.709889411926,0.0366716384888,0.0,0.0,0.0,-0.727600325623,0.686001287283
1565339548650849162,19031,1565339548590235038,map,0.717414855957,0.0351285934448,0.0,0.0,0.0,-0.726167469252,0.687517859113
1565339548717897912,19032,1565339548656813111,map,0.725355148315,0.0313034057617,0.0,0.0,0.0,-0.724972567384,0.688777741032
1565339548784704735,19033,1565339548723799882,map,0.732763290405,0.0275068283081,0.0,0.0,0.0,-0.723607979733,0.690211193525
1565339548850255932,19034,1565339548790547434,map,0.742128372192,0.0257701873779,0.0,0.0,0.0,-0.722634717011,0.691230110579
1565339548919498589,19035,1565339548856977329,map,0.750768661499,0.022970199585,0.0,0.0,0.0,-0.721703754952,0.692202058714
1565339548985106609,19036,1565339548923932381,map,0.760485649109,0.0209732055664,0.0,0.0,0.0,-0.721057993981,0.692874714012
1565339549050806089,19037,1565339548990651027,map,0.770120620728,0.0187654495239,0.0,0.0,0.0,-0.720398873656,0.693559992239
1565339549117390620,19038,1565339549056837850,map,0.780331611633,0.0176239013672,0.0,0.0,0.0,-0.720162370441,0.693805563685
1565339549184098068,19039,1565339549123573527,map,0.790616035461,0.0169620513916,0.0,0.0,0.0,-0.71967802209,0.694307960865
1565339549251298120,19040,1565339549190301183,map,0.801058769226,0.0139894485474,0.0,0.0,0.0,-0.719783294659,0.69419882507
1565339549317810984,19041,1565339549256982486,map,0.811754226685,0.0124378204346,0.0,0.0,0.0,-0.719749860825,0.694233489427
1565339549383971870,19042,1565339549323596183,map,0.822728157043,0.00757598876953,0.0,0.0,0.0,-0.719554520913,0.694435952002
1565339549449660932,19043,1565339549390262642,map,0.834118843079,0.00525951385498,0.0,0.0,0.0,-0.719724867117,0.69425940084
1565339549517122234,19044,1565339549457105090,map,0.845808029175,0.00229358673096,0.0,0.0,0.0,-0.719971618427,0.694003507671
1565339549583671974,19045,1565339549524041808,map,0.858253479004,-0.000140190124512,0.0,0.0,0.0,-0.720393747551,0.693565316671
1565339549651474890,19046,1565339549591034621,map,0.86993598938,-0.00308895111084,0.0,0.0,0.0,-0.720591156835,0.693360212798
1565339549718808953,19047,1565339549657435194,map,0.882501602173,-0.00630664825439,0.0,0.0,0.0,-0.720948791658,0.692988340311
1565339549783502286,19048,1565339549723692329,map,0.894792556763,-0.00761127471924,0.0,0.0,0.0,-0.721243150929,0.692681974097
1565339549850682078,19049,1565339549790202485,map,0.907472610474,-0.0105724334717,0.0,0.0,0.0,-0.721419505878,0.692498300747
1565339549917601297,19050,1565339549856864881,map,0.919713020325,-0.0120840072632,0.0,0.0,0.0,-0.7221188502,0.691769012161
1565339549986004734,19051,1565339549923915298,map,0.932252883911,-0.0144863128662,0.0,0.0,0.0,-0.722499070971,0.691371891564
1565339550050688692,19052,1565339549990240767,map,0.944378852844,-0.0177335739136,0.0,0.0,0.0,-0.723172741538,0.690667203431
1565339550118097547,19053,1565339550056811339,map,0.958433151245,-0.0210618972778,0.0,0.0,0.0,-0.723597447862,0.690222234826
1565339550184021401,19054,1565339550123538787,map,0.971316337585,-0.0233726501465,0.0,0.0,0.0,-0.724358763622,0.689423223836
1565339550250992859,19055,1565339550190477016,map,0.984655380249,-0.0266456604004,0.0,0.0,0.0,-0.724807508076,0.688951432422
1565339550318314421,19056,1565339550256892641,map,0.997636795044,-0.0313510894775,0.0,0.0,0.0,-0.725507697106,0.68821405205
1565339550384240828,19057,1565339550323547746,map,1.01140022278,-0.0335378646851,0.0,0.0,0.0,-0.725705223164,0.688005762383
1565339550450814005,19058,1565339550390267329,map,1.02568626404,-0.0365133285522,0.0,0.0,0.0,-0.726160912538,0.687524784355
1565339550518283588,19059,1565339550457117016,map,1.039894104,-0.0394878387451,0.0,0.0,0.0,-0.726695068048,0.686960172117
1565339550583767911,19060,1565339550523562433,map,1.05411815643,-0.0407695770264,0.0,0.0,0.0,-0.727373107206,0.686242204264
1565339550651088744,19061,1565339550590377381,map,1.06819629669,-0.043062210083,0.0,0.0,0.0,-0.727802775575,0.68578649729
1565339550719971921,19062,1565339550657000610,map,1.08309173584,-0.0460214614868,0.0,0.0,0.0,-0.727891388797,0.685692442801
1565339550783765775,19063,1565339550723563162,map,1.09721946716,-0.0489978790283,0.0,0.0,0.0,-0.728049456369,0.685524608662
1565339550850808536,19064,1565339550790442016,map,1.11189556122,-0.0526094436646,0.0,0.0,0.0,-0.728263039454,0.685297705647
1565339550920654682,19065,1565339550856973631,map,1.12580299377,-0.0564641952515,0.0,0.0,0.0,-0.728213040878,0.685350835043
1565339550985464890,19066,1565339550924988631,map,1.14029121399,-0.059024810791,0.0,0.0,0.0,-0.727996172142,0.68558119384
1565339551050711348,19067,1565339550991130714,map,1.15490150452,-0.0603790283203,0.0,0.0,0.0,-0.727720037132,0.685874294282
1565339551118263588,19068,1565339551057594464,map,1.1696805954,-0.0639896392822,0.0,0.0,0.0,-0.727620933281,0.685979429321
1565339551182922442,19069,1565339551123496808,map,1.18527698517,-0.0663967132568,0.0,0.0,0.0,-0.727423988816,0.686188268987
1565339551251268015,19070,1565339551190467068,map,1.20064353943,-0.0680112838745,0.0,0.0,0.0,-0.727338256722,0.686279141682
1565339551316864629,19071,1565339551256833110,map,1.21639728546,-0.071195602417,0.0,0.0,0.0,-0.727145809019,0.686483045986
1565339551382993327,19072,1565339551323491026,map,1.23257732391,-0.0740995407104,0.0,0.0,0.0,-0.726686878793,0.686968834948
1565339551449659838,19073,1565339551390278110,map,1.24812889099,-0.076943397522,0.0,0.0,0.0,-0.726522580525,0.687142590725
1565339551517365723,19074,1565339551456917485,map,1.26485729218,-0.0795993804932,0.0,0.0,0.0,-0.725740653407,0.687968388804
1565339551583118952,19075,1565339551523607745,map,1.28081035614,-0.0831432342529,0.0,0.0,0.0,-0.725276463204,0.688457734304
1565339551649754056,19076,1565339551590289620,map,1.29678058624,-0.0852975845337,0.0,0.0,0.0,-0.724478250679,0.689297660153
1565339551718099004,19077,1565339551657126287,map,1.31324195862,-0.0900325775146,0.0,0.0,0.0,-0.723720034991,0.690093697227
1565339551783135046,19078,1565339551723579828,map,1.32925415039,-0.0912084579468,0.0,0.0,0.0,-0.72292025736,0.690931473808
1565339551851028431,19079,1565339551790237537,map,1.34518623352,-0.0926876068115,0.0,0.0,0.0,-0.72220295946,0.691681202106
1565339551916694213,19080,1565339551856771860,map,1.36166381836,-0.095365524292,0.0,0.0,0.0,-0.721652922586,0.692255053664
1565339551984391817,19081,1565339551924103474,map,1.37790870667,-0.0989608764648,0.0,0.0,0.0,-0.720616283475,0.69333409839
1565339552050730567,19082,1565339551990303891,map,1.39456176758,-0.101754188538,0.0,0.0,0.0,-0.720106457449,0.693863596063
1565339552117443223,19083,1565339552056776755,map,1.41151618958,-0.106313705444,0.0,0.0,0.0,-0.719213367289,0.694789271875
1565339552183597390,19084,1565339552123473839,map,1.42853546143,-0.110353469849,0.0,0.0,0.0,-0.718719712577,0.695299917124
1565339552250149317,19085,1565339552190251703,map,1.4454164505,-0.114691734314,0.0,0.0,0.0,-0.718121173931,0.695918083938
1565339552317289785,19086,1565339552256919516,map,1.4622926712,-0.117246627808,0.0,0.0,0.0,-0.717579228258,0.69647688488
1565339552386771035,19087,1565339552324073995,map,1.47913837433,-0.120834350586,0.0,0.0,0.0,-0.717166792871,0.696901564931
1565339552451844056,19088,1565339552391238005,map,1.4965801239,-0.123995780945,0.0,0.0,0.0,-0.716685439162,0.697396573904
1565339552520168952,19089,1565339552458036234,map,1.51376533508,-0.12583732605,0.0,0.0,0.0,-0.716931809968,0.697143299369
1565339552588308327,19090,1565339552523612276,map,1.53052043915,-0.12885761261,0.0,0.0,0.0,-0.71691967639,0.697155777144
1565339552650813744,19091,1565339552590278891,map,1.54753684998,-0.130832672119,0.0,0.0,0.0,-0.716222878393,0.697871613169
1565339552717437025,19092,1565339552657327745,map,1.56458568573,-0.134474754333,0.0,0.0,0.0,-0.716065958711,0.698032623002
1565339552783159316,19093,1565339552723612849,map,1.58135223389,-0.136089324951,0.0,0.0,0.0,-0.716043823966,0.698055328867
1565339552850111348,19094,1565339552790413995,map,1.59917259216,-0.139213562012,0.0,0.0,0.0,-0.716057803889,0.698040988403
1565339552916922545,19095,1565339552856875922,map,1.61644077301,-0.142016410828,0.0,0.0,0.0,-0.716008540027,0.698091520224
1565339552983700827,19096,1565339552924192849,map,1.63390922546,-0.146226882935,0.0,0.0,0.0,-0.715792302745,0.698313238691
1565339553050876608,19097,1565339552990506078,map,1.65068149567,-0.150511741638,0.0,0.0,0.0,-0.715341129765,0.698775406026
1565339553118217962,19098,1565339553056972328,map,1.66836071014,-0.153900146484,0.0,0.0,0.0,-0.715233663636,0.69888540291
1565339553184330202,19099,1565339553123796755,map,1.68594646454,-0.157685279846,0.0,0.0,0.0,-0.714787957009,0.699341244683
1565339553250846452,19100,1565339553190479307,map,1.70355510712,-0.160804748535,0.0,0.0,0.0,-0.714819802833,0.699308693981
1565339553316592597,19101,1565339553256896755,map,1.72191143036,-0.163465499878,0.0,0.0,0.0,-0.714426044359,0.699710959713
1565339553383333014,19102,1565339553323553161,map,1.7400894165,-0.165238380432,0.0,0.0,0.0,-0.714390343073,0.699747409944
