%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565339155922610353,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155973161864,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156113952072,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339156163642489,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339156214778582,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339156264093322,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339156315264103,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339156460976395,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156514456499,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156562568374,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156622702853,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156661731863,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156711523999,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156761619051,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156811913426,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156862047019,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156913547332,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339156962839728,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157018985197,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157062811863,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157113015926,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157163419155,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157213552696,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157263623217,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157313874415,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157364801707,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157414255248,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339157533473373,0.24037823081,-0.0,0.0,0.0,0.0,0.0
1565339157641805613,0.631079435349,-0.0,0.0,0.0,0.0,0.0
1565339157745689571,1.0,-0.0,0.0,0.0,0.0,0.0
1565339157796588582,1.0,-0.0,0.0,0.0,0.0,0.0
1565339157864091394,1.0,-0.0,0.0,0.0,0.0,0.0
1565339157895753582,1.0,-0.0,0.0,0.0,0.0,0.0
1565339157946093738,1.0,-0.0,0.0,0.0,0.0,0.0
1565339157996519571,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158047256186,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158096904936,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158147050509,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158196847904,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158248815404,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158297081915,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158347532644,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158477097071,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158526887696,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158577956238,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158627281394,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158677271498,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158728299988,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158778693008,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158829629727,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158878596602,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158929144467,1.0,-0.0,0.0,0.0,0.0,0.0
1565339158981642435,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159029190977,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159079665300,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159129548112,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159180177071,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159230367592,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159365671706,1.0,-0.0,0.0,0.0,0.0,0.0
1565339159469524883,1.0,-0.0,0.0,0.0,0.0,0.0
